"H","S","fmax","fmin","A","B","Well","Temperature","Reading","Emission"
-56.2,-0.1364,2,0.2,200,800,"A11",56.5,74,0.313587593453505
-56.2,-0.1364,2,0.2,200,1000,"A12",56.5,74,0.269025662635039
-56.2,-0.1364,2,0.2,200,0,"B1",56.5,74,2.01819106009768
-56.2,-0.1364,2,0.2,200,1,"B2",56.5,74,1.97638105041875
-56.2,-0.1364,2,0.2,200,10,"B3",56.5,74,1.96874403555432
-56.2,-0.1364,2,0.2,200,50,"B4",56.5,74,1.51161163939071
-56.2,-0.1364,2,0.2,200,100,"B5",56.5,74,1.36051491620935
-56.2,-0.1364,2,0.2,200,150,"B6",56.5,74,1.05426831695445
-56.2,-0.1364,2,0.2,200,200,"B7",56.5,74,0.783421833045345
-56.2,-0.1364,2,0.2,200,250,"B8",56.5,74,0.74161720889081
-56.2,-0.1364,2,0.2,200,400,"B9",56.5,74,0.493805743131312
-56.2,-0.1364,2,0.2,200,600,"B10",56.5,74,0.41596808362936
-56.2,-0.1364,2,0.2,200,800,"B11",56.5,74,0.392468796818463
-56.2,-0.1364,2,0.2,200,1000,"B12",56.5,74,0.32533815857502
-56.2,-0.1364,2,0.2,200,0,"B1",56.5,74,1.99348488234932
-56.2,-0.1364,2,0.2,200,1,"B2",56.5,74,1.96823046375494
-56.2,-0.1364,2,0.2,200,10,"B3",56.5,74,1.92072004847371
-56.2,-0.1364,2,0.2,200,50,"B4",56.5,74,1.71962143236196
-56.2,-0.1364,2,0.2,200,100,"B5",56.5,74,1.22396948813613
-56.2,-0.1364,2,0.2,200,150,"B6",56.5,74,1.09305254676321
-56.2,-0.1364,2,0.2,200,200,"B7",56.5,74,0.808433318596184
-56.2,-0.1364,2,0.2,200,250,"B8",56.5,74,0.684342455169476
-56.2,-0.1364,2,0.2,200,400,"B9",56.5,74,0.496834933033564
-56.2,-0.1364,2,0.2,200,600,"B10",56.5,74,0.317874585433366
-56.2,-0.1364,2,0.2,200,800,"B11",56.5,74,0.277418798787524
-56.2,-0.1364,2,0.2,200,1000,"B12",56.5,74,0.237492066974451
-56.2,-0.1364,2,0.2,200,0,"A1",57,75,2.04751080723489
-56.2,-0.1364,2,0.2,200,1,"A2",57,75,2.04608230769207
-56.2,-0.1364,2,0.2,200,10,"A3",57,75,1.94827209807054
-56.2,-0.1364,2,0.2,200,50,"A4",57,75,1.57329147267334
-56.2,-0.1364,2,0.2,200,100,"A5",57,75,1.32646288534075
-56.2,-0.1364,2,0.2,200,150,"A6",57,75,1.07336443973275
-56.2,-0.1364,2,0.2,200,200,"A7",57,75,0.813452224582264
-56.2,-0.1364,2,0.2,200,250,"A8",57,75,0.558225069576673
-56.2,-0.1364,2,0.2,200,400,"A9",57,75,0.483834923817283
-56.2,-0.1364,2,0.2,200,600,"A10",57,75,0.344843305828688
-56.2,-0.1364,2,0.2,200,800,"A11",57,75,0.226159012048822
-56.2,-0.1364,2,0.2,200,1000,"A12",57,75,0.24113639674196
-56.2,-0.1364,2,0.2,200,0,"B1",57,75,1.93055352376867
-56.2,-0.1364,2,0.2,200,1,"B2",57,75,2.03489718556555
-56.2,-0.1364,2,0.2,200,10,"B3",57,75,1.96025421628101
-56.2,-0.1364,2,0.2,200,50,"B4",57,75,1.57435538853494
-56.2,-0.1364,2,0.2,200,100,"B5",57,75,1.31992589489782
-56.2,-0.1364,2,0.2,200,150,"B6",57,75,1.03951410751605
-56.2,-0.1364,2,0.2,200,200,"B7",57,75,0.823749879404849
-56.2,-0.1364,2,0.2,200,250,"B8",57,75,0.748476832524826
-56.2,-0.1364,2,0.2,200,400,"B9",57,75,0.374230738881657
-56.2,-0.1364,2,0.2,200,600,"B10",57,75,0.359616719117664
-56.2,-0.1364,2,0.2,200,800,"B11",57,75,0.315599395476418
-56.2,-0.1364,2,0.2,200,1000,"B12",57,75,0.293110697713074
-56.2,-0.1364,2,0.2,200,0,"B1",57,75,1.94532884647124
-56.2,-0.1364,2,0.2,200,1,"B2",57,75,1.89432284235565
-56.2,-0.1364,2,0.2,200,10,"B3",57,75,1.87472065211717
-56.2,-0.1364,2,0.2,200,50,"B4",57,75,1.72476695070922
-56.2,-0.1364,2,0.2,200,100,"B5",57,75,1.3026046571037
-56.2,-0.1364,2,0.2,200,150,"B6",57,75,1.02468702597578
-56.2,-0.1364,2,0.2,200,200,"B7",57,75,0.864412115949425
-56.2,-0.1364,2,0.2,200,250,"B8",57,75,0.685787918744045
-56.2,-0.1364,2,0.2,200,400,"B9",57,75,0.417394225646586
-56.2,-0.1364,2,0.2,200,600,"B10",57,75,0.386447258718856
-56.2,-0.1364,2,0.2,200,800,"B11",57,75,0.295820224487931
-56.2,-0.1364,2,0.2,200,1000,"B12",57,75,0.325558149605573
-56.2,-0.1364,2,0.2,200,0,"A1",57.5,76,1.99636783627339
-56.2,-0.1364,2,0.2,200,1,"A2",57.5,76,2.07190151796741
-56.2,-0.1364,2,0.2,200,10,"A3",57.5,76,1.9022305049519
-56.2,-0.1364,2,0.2,200,50,"A4",57.5,76,1.57739296520167
-56.2,-0.1364,2,0.2,200,100,"A5",57.5,76,1.33590346190433
-56.2,-0.1364,2,0.2,200,150,"A6",57.5,76,0.995430201349861
-56.2,-0.1364,2,0.2,200,200,"A7",57.5,76,0.828919867633928
-56.2,-0.1364,2,0.2,200,250,"A8",57.5,76,0.746326396101859
-56.2,-0.1364,2,0.2,200,400,"A9",57.5,76,0.414957908321403
-56.2,-0.1364,2,0.2,200,600,"A10",57.5,76,0.366824321586074
-56.2,-0.1364,2,0.2,200,800,"A11",57.5,76,0.349022618638531
-56.2,-0.1364,2,0.2,200,1000,"A12",57.5,76,0.305511902940329
-56.2,-0.1364,2,0.2,200,0,"B1",57.5,76,2.01025298021459
-56.2,-0.1364,2,0.2,200,1,"B2",57.5,76,2.03333629212085
-56.2,-0.1364,2,0.2,200,10,"B3",57.5,76,1.92484794683838
-56.2,-0.1364,2,0.2,200,50,"B4",57.5,76,1.68157511554969
-56.2,-0.1364,2,0.2,200,100,"B5",57.5,76,1.35117635834418
-56.2,-0.1364,2,0.2,200,150,"B6",57.5,76,1.07453390945079
-56.2,-0.1364,2,0.2,200,200,"B7",57.5,76,0.920760529747321
-56.2,-0.1364,2,0.2,200,250,"B8",57.5,76,0.709699984874131
-56.2,-0.1364,2,0.2,200,400,"B9",57.5,76,0.474895956807868
-56.2,-0.1364,2,0.2,200,600,"B10",57.5,76,0.330268995309491
-56.2,-0.1364,2,0.2,200,800,"B11",57.5,76,0.37716684685844
-56.2,-0.1364,2,0.2,200,1000,"B12",57.5,76,0.35532669670088
-56.2,-0.1364,2,0.2,200,0,"B1",57.5,76,1.88003468111259
-56.2,-0.1364,2,0.2,200,1,"B2",57.5,76,2.011648462
-56.2,-0.1364,2,0.2,200,10,"B3",57.5,76,1.94689827403885
-56.2,-0.1364,2,0.2,200,50,"B4",57.5,76,1.68376428799432
-56.2,-0.1364,2,0.2,200,100,"B5",57.5,76,1.43871538618825
-56.2,-0.1364,2,0.2,200,150,"B6",57.5,76,1.07517935869504
-56.2,-0.1364,2,0.2,200,200,"B7",57.5,76,0.893913964326338
-56.2,-0.1364,2,0.2,200,250,"B8",57.5,76,0.712985455712094
-56.2,-0.1364,2,0.2,200,400,"B9",57.5,76,0.453423266234352
-56.2,-0.1364,2,0.2,200,600,"B10",57.5,76,0.42819965272643
-56.2,-0.1364,2,0.2,200,800,"B11",57.5,76,0.258600260991264
-56.2,-0.1364,2,0.2,200,1000,"B12",57.5,76,0.213289700810382
-56.2,-0.1364,2,0.2,200,0,"A1",58,77,2.10537569127625
-56.2,-0.1364,2,0.2,200,1,"A2",58,77,1.91995556268529
-56.2,-0.1364,2,0.2,200,10,"A3",58,77,1.96894972327898
-56.2,-0.1364,2,0.2,200,50,"A4",58,77,1.64579816037277
-56.2,-0.1364,2,0.2,200,100,"A5",58,77,1.33908487166315
-56.2,-0.1364,2,0.2,200,150,"A6",58,77,1.11906681694094
-56.2,-0.1364,2,0.2,200,200,"A7",58,77,0.916873562701733
-56.2,-0.1364,2,0.2,200,250,"A8",58,77,0.723121017587679
-56.2,-0.1364,2,0.2,200,400,"A9",58,77,0.548657405753311
-56.2,-0.1364,2,0.2,200,600,"A10",58,77,0.448522161684734
-56.2,-0.1364,2,0.2,200,800,"A11",58,77,0.35587961158112
-56.2,-0.1364,2,0.2,200,1000,"A12",58,77,0.286280934834592
-56.2,-0.1364,2,0.2,200,0,"B1",58,77,1.98630923556252
-56.2,-0.1364,2,0.2,200,1,"B2",58,77,1.96927932286029
-56.2,-0.1364,2,0.2,200,10,"B3",58,77,1.94469130179541
-56.2,-0.1364,2,0.2,200,50,"B4",58,77,1.67280132202546
-56.2,-0.1364,2,0.2,200,100,"B5",58,77,1.36260606985002
-56.2,-0.1364,2,0.2,200,150,"B6",58,77,1.02357746662848
-56.2,-0.1364,2,0.2,200,200,"B7",58,77,0.949718202688094
-56.2,-0.1364,2,0.2,200,250,"B8",58,77,0.795193007123387
-56.2,-0.1364,2,0.2,200,400,"B9",58,77,0.532097942753578
-56.2,-0.1364,2,0.2,200,600,"B10",58,77,0.492486276250717
-56.2,-0.1364,2,0.2,200,800,"B11",58,77,0.383249630613787
-56.2,-0.1364,2,0.2,200,1000,"B12",58,77,0.307826569503537
-56.2,-0.1364,2,0.2,200,0,"B1",58,77,2.01283424534459
-56.2,-0.1364,2,0.2,200,1,"B2",58,77,1.9181873541284
-56.2,-0.1364,2,0.2,200,10,"B3",58,77,1.91363247915612
-56.2,-0.1364,2,0.2,200,50,"B4",58,77,1.62881592447913
-56.2,-0.1364,2,0.2,200,100,"B5",58,77,1.37022899014716
-56.2,-0.1364,2,0.2,200,150,"B6",58,77,0.994126405144285
-56.2,-0.1364,2,0.2,200,200,"B7",58,77,1.00582378836546
-56.2,-0.1364,2,0.2,200,250,"B8",58,77,0.780580207398572
-56.2,-0.1364,2,0.2,200,400,"B9",58,77,0.542595704346384
-56.2,-0.1364,2,0.2,200,600,"B10",58,77,0.360367331877627
-56.2,-0.1364,2,0.2,200,800,"B11",58,77,0.308884843049106
-56.2,-0.1364,2,0.2,200,1000,"B12",58,77,0.245465208289362
-56.2,-0.1364,2,0.2,200,0,"A1",58.5,78,2.0227449271017
-56.2,-0.1364,2,0.2,200,1,"A2",58.5,78,1.98069370360569
-56.2,-0.1364,2,0.2,200,10,"A3",58.5,78,1.98218907198766
-56.2,-0.1364,2,0.2,200,50,"A4",58.5,78,1.71945533040295
-56.2,-0.1364,2,0.2,200,100,"A5",58.5,78,1.32375001477149
-56.2,-0.1364,2,0.2,200,150,"A6",58.5,78,1.10880590246846
-56.2,-0.1364,2,0.2,200,200,"A7",58.5,78,0.890293734204231
-56.2,-0.1364,2,0.2,200,250,"A8",58.5,78,0.817532499190639
-56.2,-0.1364,2,0.2,200,400,"A9",58.5,78,0.579595323054678
-56.2,-0.1364,2,0.2,200,600,"A10",58.5,78,0.307729809174275
-56.2,-0.1364,2,0.2,200,800,"A11",58.5,78,0.331451172747657
-56.2,-0.1364,2,0.2,200,1000,"A12",58.5,78,0.18727262761034
-56.2,-0.1364,2,0.2,200,0,"B1",58.5,78,2.02464986645107
-56.2,-0.1364,2,0.2,200,1,"B2",58.5,78,1.9372517925864
-56.2,-0.1364,2,0.2,200,10,"B3",58.5,78,1.92422440363003
-56.2,-0.1364,2,0.2,200,50,"B4",58.5,78,1.69310521006401
-56.2,-0.1364,2,0.2,200,100,"B5",58.5,78,1.38952975048676
-56.2,-0.1364,2,0.2,200,150,"B6",58.5,78,1.09130751349649
-56.2,-0.1364,2,0.2,200,200,"B7",58.5,78,0.907636267334629
-56.2,-0.1364,2,0.2,200,250,"B8",58.5,78,0.743928646623893
-56.2,-0.1364,2,0.2,200,400,"B9",58.5,78,0.537225515089893
-56.2,-0.1364,2,0.2,200,600,"B10",58.5,78,0.323695798706731
-56.2,-0.1364,2,0.2,200,800,"B11",58.5,78,0.347172202616531
-56.2,-0.1364,2,0.2,200,1000,"B12",58.5,78,0.355159037729284
-56.2,-0.1364,2,0.2,200,0,"B1",58.5,78,1.91572721512649
-56.2,-0.1364,2,0.2,200,1,"B2",58.5,78,1.99268211681196
-56.2,-0.1364,2,0.2,200,10,"B3",58.5,78,1.96610605892922
-56.2,-0.1364,2,0.2,200,50,"B4",58.5,78,1.677066682055
-56.2,-0.1364,2,0.2,200,100,"B5",58.5,78,1.31773465224516
-56.2,-0.1364,2,0.2,200,150,"B6",58.5,78,1.0385556077888
-56.2,-0.1364,2,0.2,200,200,"B7",58.5,78,1.10063485491448
-56.2,-0.1364,2,0.2,200,250,"B8",58.5,78,0.817540293189615
-56.2,-0.1364,2,0.2,200,400,"B9",58.5,78,0.59985644040562
-56.2,-0.1364,2,0.2,200,600,"B10",58.5,78,0.453584949763551
-56.2,-0.1364,2,0.2,200,800,"B11",58.5,78,0.465405617610373
-56.2,-0.1364,2,0.2,200,1000,"B12",58.5,78,0.340863684244113
-56.2,-0.1364,2,0.2,200,0,"A1",59,79,2.0993354034851
-56.2,-0.1364,2,0.2,200,1,"A2",59,79,1.9903368655725
-56.2,-0.1364,2,0.2,200,10,"A3",59,79,1.91218929243781
-56.2,-0.1364,2,0.2,200,50,"A4",59,79,1.66237980142465
-56.2,-0.1364,2,0.2,200,100,"A5",59,79,1.38921184788516
-56.2,-0.1364,2,0.2,200,150,"A6",59,79,1.15562068204239
-56.2,-0.1364,2,0.2,200,200,"A7",59,79,0.998607938562543
-56.2,-0.1364,2,0.2,200,250,"A8",59,79,0.873829418305261
-56.2,-0.1364,2,0.2,200,400,"A9",59,79,0.660918244997548
-56.2,-0.1364,2,0.2,200,600,"A10",59,79,0.484476898903935
-56.2,-0.1364,2,0.2,200,800,"A11",59,79,0.50145408152017
-56.2,-0.1364,2,0.2,200,1000,"A12",59,79,0.342328050331371
-56.2,-0.1364,2,0.2,200,0,"B1",59,79,1.94111940923443
-56.2,-0.1364,2,0.2,200,1,"B2",59,79,2.00506826561548
-56.2,-0.1364,2,0.2,200,10,"B3",59,79,1.87600462347181
-56.2,-0.1364,2,0.2,200,50,"B4",59,79,1.67614077529599
-56.2,-0.1364,2,0.2,200,100,"B5",59,79,1.42578807515254
-56.2,-0.1364,2,0.2,200,150,"B6",59,79,1.24053341006566
-56.2,-0.1364,2,0.2,200,200,"B7",59,79,0.984023770038414
-56.2,-0.1364,2,0.2,200,250,"B8",59,79,0.946120153442901
-56.2,-0.1364,2,0.2,200,400,"B9",59,79,0.586109401023541
-56.2,-0.1364,2,0.2,200,600,"B10",59,79,0.421822826454493
-56.2,-0.1364,2,0.2,200,800,"B11",59,79,0.324870106432069
-56.2,-0.1364,2,0.2,200,1000,"B12",59,79,0.343706617360976
-56.2,-0.1364,2,0.2,200,0,"B1",59,79,2.0620910483176
-56.2,-0.1364,2,0.2,200,1,"B2",59,79,1.99993826914448
-56.2,-0.1364,2,0.2,200,10,"B3",59,79,2.07967332660873
-56.2,-0.1364,2,0.2,200,50,"B4",59,79,1.68485715209695
-56.2,-0.1364,2,0.2,200,100,"B5",59,79,1.4540555803198
-56.2,-0.1364,2,0.2,200,150,"B6",59,79,1.11341052619478
-56.2,-0.1364,2,0.2,200,200,"B7",59,79,1.01476118236185
-56.2,-0.1364,2,0.2,200,250,"B8",59,79,0.81790460853957
-56.2,-0.1364,2,0.2,200,400,"B9",59,79,0.579140078438912
-56.2,-0.1364,2,0.2,200,600,"B10",59,79,0.423177507974516
-56.2,-0.1364,2,0.2,200,800,"B11",59,79,0.503759189636035
-56.2,-0.1364,2,0.2,200,1000,"B12",59,79,0.4311680825369
-56.2,-0.1364,2,0.2,200,0,"A1",59.5,80,1.92871721845186
-56.2,-0.1364,2,0.2,200,1,"A2",59.5,80,1.93919071537937
-56.2,-0.1364,2,0.2,200,10,"A3",59.5,80,1.99729136498825
-56.2,-0.1364,2,0.2,200,50,"A4",59.5,80,1.61612681901342
-56.2,-0.1364,2,0.2,200,100,"A5",59.5,80,1.33670461786378
-56.2,-0.1364,2,0.2,200,150,"A6",59.5,80,1.24034114108887
-56.2,-0.1364,2,0.2,200,200,"A7",59.5,80,1.03320934876472
-56.2,-0.1364,2,0.2,200,250,"A8",59.5,80,0.877634346870981
-56.2,-0.1364,2,0.2,200,400,"A9",59.5,80,0.686640031261866
-56.2,-0.1364,2,0.2,200,600,"A10",59.5,80,0.567178855659548
-56.2,-0.1364,2,0.2,200,800,"A11",59.5,80,0.431642948095921
-56.2,-0.1364,2,0.2,200,1000,"A12",59.5,80,0.2726608592591
-56.2,-0.1364,2,0.2,200,0,"B1",59.5,80,2.09969834108149
-56.2,-0.1364,2,0.2,200,1,"B2",59.5,80,2.04162288553873
-56.2,-0.1364,2,0.2,200,10,"B3",59.5,80,1.96899252382462
-56.2,-0.1364,2,0.2,200,50,"B4",59.5,80,1.70843602544441
-56.2,-0.1364,2,0.2,200,100,"B5",59.5,80,1.44483817753168
-56.2,-0.1364,2,0.2,200,150,"B6",59.5,80,1.18989528397081
-56.2,-0.1364,2,0.2,200,200,"B7",59.5,80,1.00746094168395
-56.2,-0.1364,2,0.2,200,250,"B8",59.5,80,0.873021894944328
-56.2,-0.1364,2,0.2,200,400,"B9",59.5,80,0.611261937770682
-56.2,-0.1364,2,0.2,200,600,"B10",59.5,80,0.543164318469908
-56.2,-0.1364,2,0.2,200,800,"B11",59.5,80,0.380406104353228
-56.2,-0.1364,2,0.2,200,1000,"B12",59.5,80,0.43932687993559
-56.2,-0.1364,2,0.2,200,0,"B1",59.5,80,1.92362972977134
-56.2,-0.1364,2,0.2,200,1,"B2",59.5,80,2.06517196845153
-56.2,-0.1364,2,0.2,200,10,"B3",59.5,80,1.93748420527516
-56.2,-0.1364,2,0.2,200,50,"B4",59.5,80,1.75916620729355
-56.2,-0.1364,2,0.2,200,100,"B5",59.5,80,1.45521900673153
-56.2,-0.1364,2,0.2,200,150,"B6",59.5,80,1.27480696925963
-56.2,-0.1364,2,0.2,200,200,"B7",59.5,80,1.09382687449719
-56.2,-0.1364,2,0.2,200,250,"B8",59.5,80,0.825921289240166
-56.2,-0.1364,2,0.2,200,400,"B9",59.5,80,0.613781873859361
-56.2,-0.1364,2,0.2,200,600,"B10",59.5,80,0.386328457790684
-56.2,-0.1364,2,0.2,200,800,"B11",59.5,80,0.392416248042166
-56.2,-0.1364,2,0.2,200,1000,"B12",59.5,80,0.374445652882884
-56.2,-0.1364,2,0.2,200,0,"A1",60,81,1.96162601848291
-56.2,-0.1364,2,0.2,200,1,"A2",60,81,2.11268116041753
-56.2,-0.1364,2,0.2,200,10,"A3",60,81,1.98974927940755
-56.2,-0.1364,2,0.2,200,50,"A4",60,81,1.76276722711722
-56.2,-0.1364,2,0.2,200,100,"A5",60,81,1.36595840143372
-56.2,-0.1364,2,0.2,200,150,"A6",60,81,1.27728203579026
-56.2,-0.1364,2,0.2,200,200,"A7",60,81,1.09923550110104
-56.2,-0.1364,2,0.2,200,250,"A8",60,81,0.969682065985619
-56.2,-0.1364,2,0.2,200,400,"A9",60,81,0.618593744492066
-56.2,-0.1364,2,0.2,200,600,"A10",60,81,0.520668802025912
-56.2,-0.1364,2,0.2,200,800,"A11",60,81,0.470730898176852
-56.2,-0.1364,2,0.2,200,1000,"A12",60,81,0.397731344836799
-56.2,-0.1364,2,0.2,200,0,"B1",60,81,2.00730022717406
-56.2,-0.1364,2,0.2,200,1,"B2",60,81,1.9651931997584
-56.2,-0.1364,2,0.2,200,10,"B3",60,81,1.87523326875711
-56.2,-0.1364,2,0.2,200,50,"B4",60,81,1.76789916924862
-56.2,-0.1364,2,0.2,200,100,"B5",60,81,1.36196205457666
-56.2,-0.1364,2,0.2,200,150,"B6",60,81,1.3621970453068
-56.2,-0.1364,2,0.2,200,200,"B7",60,81,1.14261776812598
-56.2,-0.1364,2,0.2,200,250,"B8",60,81,0.793287767882879
-56.2,-0.1364,2,0.2,200,400,"B9",60,81,0.634182198882551
-56.2,-0.1364,2,0.2,200,600,"B10",60,81,0.496175709199142
-56.2,-0.1364,2,0.2,200,800,"B11",60,81,0.342802249936133
-56.2,-0.1364,2,0.2,200,1000,"B12",60,81,0.302152269527119
-56.2,-0.1364,2,0.2,200,0,"B1",60,81,1.97669390565702
-56.2,-0.1364,2,0.2,200,1,"B2",60,81,1.99152962354867
-56.2,-0.1364,2,0.2,200,10,"B3",60,81,1.87932667266476
-56.2,-0.1364,2,0.2,200,50,"B4",60,81,1.72460656619746
-56.2,-0.1364,2,0.2,200,100,"B5",60,81,1.41296131927781
-56.2,-0.1364,2,0.2,200,150,"B6",60,81,1.21752673288223
-56.2,-0.1364,2,0.2,200,200,"B7",60,81,1.14714020526081
-56.2,-0.1364,2,0.2,200,250,"B8",60,81,0.914336032574554
-56.2,-0.1364,2,0.2,200,400,"B9",60,81,0.558235992632143
-56.2,-0.1364,2,0.2,200,600,"B10",60,81,0.539740106066099
-56.2,-0.1364,2,0.2,200,800,"B11",60,81,0.47952385616799
-56.2,-0.1364,2,0.2,200,1000,"B12",60,81,0.354182515335342
-56.2,-0.1364,2,0.2,200,0,"A1",60.5,82,1.97161193178112
-56.2,-0.1364,2,0.2,200,1,"A2",60.5,82,2.01473068994703
-56.2,-0.1364,2,0.2,200,10,"A3",60.5,82,1.90236203207172
-56.2,-0.1364,2,0.2,200,50,"A4",60.5,82,1.81764114478033
-56.2,-0.1364,2,0.2,200,100,"A5",60.5,82,1.36060304438332
-56.2,-0.1364,2,0.2,200,150,"A6",60.5,82,1.25806959309704
-56.2,-0.1364,2,0.2,200,200,"A7",60.5,82,1.10970712706398
-56.2,-0.1364,2,0.2,200,250,"A8",60.5,82,0.905303694498508
-56.2,-0.1364,2,0.2,200,400,"A9",60.5,82,0.61572214565841
-56.2,-0.1364,2,0.2,200,600,"A10",60.5,82,0.546316112370225
-56.2,-0.1364,2,0.2,200,800,"A11",60.5,82,0.389746515745504
-56.2,-0.1364,2,0.2,200,1000,"A12",60.5,82,0.381982613866234
-56.2,-0.1364,2,0.2,200,0,"B1",60.5,82,1.98315707599217
-56.2,-0.1364,2,0.2,200,1,"B2",60.5,82,1.95146190334397
-56.2,-0.1364,2,0.2,200,10,"B3",60.5,82,2.04015273076544
-56.2,-0.1364,2,0.2,200,50,"B4",60.5,82,1.67486890871253
-56.2,-0.1364,2,0.2,200,100,"B5",60.5,82,1.45655569734001
-56.2,-0.1364,2,0.2,200,150,"B6",60.5,82,1.28941847688064
-56.2,-0.1364,2,0.2,200,200,"B7",60.5,82,1.12819090488164
-56.2,-0.1364,2,0.2,200,250,"B8",60.5,82,0.993809828354321
-56.2,-0.1364,2,0.2,200,400,"B9",60.5,82,0.657928668783615
-56.2,-0.1364,2,0.2,200,600,"B10",60.5,82,0.507486144939748
-56.2,-0.1364,2,0.2,200,800,"B11",60.5,82,0.48864751760885
-56.2,-0.1364,2,0.2,200,1000,"B12",60.5,82,0.4704863219845
-56.2,-0.1364,2,0.2,200,0,"B1",60.5,82,2.00089923849825
-56.2,-0.1364,2,0.2,200,1,"B2",60.5,82,2.00607851399097
-56.2,-0.1364,2,0.2,200,10,"B3",60.5,82,1.88582884193736
-56.2,-0.1364,2,0.2,200,50,"B4",60.5,82,1.72252781654099
-56.2,-0.1364,2,0.2,200,100,"B5",60.5,82,1.48781947323908
-56.2,-0.1364,2,0.2,200,150,"B6",60.5,82,1.2620808274845
-56.2,-0.1364,2,0.2,200,200,"B7",60.5,82,1.17888762278956
-56.2,-0.1364,2,0.2,200,250,"B8",60.5,82,0.961324616390045
-56.2,-0.1364,2,0.2,200,400,"B9",60.5,82,0.669203250547575
-56.2,-0.1364,2,0.2,200,600,"B10",60.5,82,0.579449603412761
-56.2,-0.1364,2,0.2,200,800,"B11",60.5,82,0.454335081089035
-56.2,-0.1364,2,0.2,200,1000,"B12",60.5,82,0.450265268842914
-56.2,-0.1364,2,0.2,200,0,"A1",61,83,2.01794637321162
-56.2,-0.1364,2,0.2,200,1,"A2",61,83,2.01456519299358
-56.2,-0.1364,2,0.2,200,10,"A3",61,83,1.88590058752152
-56.2,-0.1364,2,0.2,200,50,"A4",61,83,1.68869606712814
-56.2,-0.1364,2,0.2,200,100,"A5",61,83,1.54609182199862
-56.2,-0.1364,2,0.2,200,150,"A6",61,83,1.25213134071931
-56.2,-0.1364,2,0.2,200,200,"A7",61,83,1.16183715119813
-56.2,-0.1364,2,0.2,200,250,"A8",61,83,0.920609697351973
-56.2,-0.1364,2,0.2,200,400,"A9",61,83,0.785055470595174
-56.2,-0.1364,2,0.2,200,600,"A10",61,83,0.550747174070322
-56.2,-0.1364,2,0.2,200,800,"A11",61,83,0.57706016898779
-56.2,-0.1364,2,0.2,200,1000,"A12",61,83,0.43023797913438
-56.2,-0.1364,2,0.2,200,0,"B1",61,83,2.0160043297595
-56.2,-0.1364,2,0.2,200,1,"B2",61,83,1.93244259804129
-56.2,-0.1364,2,0.2,200,10,"B3",61,83,1.96365339563291
-56.2,-0.1364,2,0.2,200,50,"B4",61,83,1.71793237935376
-56.2,-0.1364,2,0.2,200,100,"B5",61,83,1.4920480282617
-56.2,-0.1364,2,0.2,200,150,"B6",61,83,1.3088180600774
-56.2,-0.1364,2,0.2,200,200,"B7",61,83,1.05644168550753
-56.2,-0.1364,2,0.2,200,250,"B8",61,83,0.990449174822345
-56.2,-0.1364,2,0.2,200,400,"B9",61,83,0.702046010958791
-56.2,-0.1364,2,0.2,200,600,"B10",61,83,0.526580329487294
-56.2,-0.1364,2,0.2,200,800,"B11",61,83,0.46024513442121
-56.2,-0.1364,2,0.2,200,1000,"B12",61,83,0.382038653765498
-56.2,-0.1364,2,0.2,200,0,"B1",61,83,2.00624779288421
-56.2,-0.1364,2,0.2,200,1,"B2",61,83,1.98065792775344
-56.2,-0.1364,2,0.2,200,10,"B3",61,83,2.00707272212332
-56.2,-0.1364,2,0.2,200,50,"B4",61,83,1.67735863940932
-56.2,-0.1364,2,0.2,200,100,"B5",61,83,1.4156819539232
-56.2,-0.1364,2,0.2,200,150,"B6",61,83,1.41338631678538
-56.2,-0.1364,2,0.2,200,200,"B7",61,83,1.12547601281974
-56.2,-0.1364,2,0.2,200,250,"B8",61,83,1.04542233777437
-56.2,-0.1364,2,0.2,200,400,"B9",61,83,0.759873968782689
-56.2,-0.1364,2,0.2,200,600,"B10",61,83,0.561546597651727
-56.2,-0.1364,2,0.2,200,800,"B11",61,83,0.523793561628477
-56.2,-0.1364,2,0.2,200,1000,"B12",61,83,0.463189701335415
-56.2,-0.1364,2,0.2,200,0,"A1",61.5,84,2.04369391673786
-56.2,-0.1364,2,0.2,200,1,"A2",61.5,84,1.9966879306977
-56.2,-0.1364,2,0.2,200,10,"A3",61.5,84,1.97291264092109
-56.2,-0.1364,2,0.2,200,50,"A4",61.5,84,1.79556336427041
-56.2,-0.1364,2,0.2,200,100,"A5",61.5,84,1.56871466609919
-56.2,-0.1364,2,0.2,200,150,"A6",61.5,84,1.32126400892763
-56.2,-0.1364,2,0.2,200,200,"A7",61.5,84,1.13101988187044
-56.2,-0.1364,2,0.2,200,250,"A8",61.5,84,1.11949301603701
-56.2,-0.1364,2,0.2,200,400,"A9",61.5,84,0.829376020445635
-56.2,-0.1364,2,0.2,200,600,"A10",61.5,84,0.594775119065392
-56.2,-0.1364,2,0.2,200,800,"A11",61.5,84,0.439795747804751
-56.2,-0.1364,2,0.2,200,1000,"A12",61.5,84,0.290318030575803
-56.2,-0.1364,2,0.2,200,0,"B1",61.5,84,1.96087115636869
-56.2,-0.1364,2,0.2,200,1,"B2",61.5,84,1.97488287201983
-56.2,-0.1364,2,0.2,200,10,"B3",61.5,84,1.96341790854184
-56.2,-0.1364,2,0.2,200,50,"B4",61.5,84,1.74106218972076
