"H","S","fmax","fmin","A","B","Well","Temperature","Reading","Emission"
-56.2,-0.1364,2,0.2,200,1,"A2",25,11,1.9866772227041
-56.2,-0.1364,2,0.2,200,10,"A3",25,11,1.94170920394749
-56.2,-0.1364,2,0.2,200,50,"A4",25,11,1.47973391358998
-56.2,-0.1364,2,0.2,200,100,"A5",25,11,1.11108870676336
-56.2,-0.1364,2,0.2,200,150,"A6",25,11,0.69732007466385
-56.2,-0.1364,2,0.2,200,200,"A7",25,11,0.16924801436579
-56.2,-0.1364,2,0.2,200,250,"A8",25,11,0.199130778216033
-56.2,-0.1364,2,0.2,200,400,"A9",25,11,0.155545910028237
-56.2,-0.1364,2,0.2,200,600,"A10",25,11,0.207622000044393
-56.2,-0.1364,2,0.2,200,800,"A11",25,11,0.224013722309499
-56.2,-0.1364,2,0.2,200,1000,"A12",25,11,0.204222390285681
-56.2,-0.1364,2,0.2,200,0,"B1",25,11,1.96468378642762
-56.2,-0.1364,2,0.2,200,1,"B2",25,11,1.94264558837237
-56.2,-0.1364,2,0.2,200,10,"B3",25,11,1.89299049307304
-56.2,-0.1364,2,0.2,200,50,"B4",25,11,1.59201805454575
-56.2,-0.1364,2,0.2,200,100,"B5",25,11,1.07061851775919
-56.2,-0.1364,2,0.2,200,150,"B6",25,11,0.685155085324574
-56.2,-0.1364,2,0.2,200,200,"B7",25,11,0.217951930461336
-56.2,-0.1364,2,0.2,200,250,"B8",25,11,0.207918173566927
-56.2,-0.1364,2,0.2,200,400,"B9",25,11,0.168024220751356
-56.2,-0.1364,2,0.2,200,600,"B10",25,11,0.192472602958157
-56.2,-0.1364,2,0.2,200,800,"B11",25,11,0.261089942161169
-56.2,-0.1364,2,0.2,200,1000,"B12",25,11,0.0977212655018596
-56.2,-0.1364,2,0.2,200,0,"B1",25,11,2.06610249732553
-56.2,-0.1364,2,0.2,200,1,"B2",25,11,2.03718320219951
-56.2,-0.1364,2,0.2,200,10,"B3",25,11,1.87531182630047
-56.2,-0.1364,2,0.2,200,50,"B4",25,11,1.60427966609221
-56.2,-0.1364,2,0.2,200,100,"B5",25,11,1.15328326277708
-56.2,-0.1364,2,0.2,200,150,"B6",25,11,0.631843931190247
-56.2,-0.1364,2,0.2,200,200,"B7",25,11,0.118244003166647
-56.2,-0.1364,2,0.2,200,250,"B8",25,11,0.259056604405063
-56.2,-0.1364,2,0.2,200,400,"B9",25,11,0.12895401253781
-56.2,-0.1364,2,0.2,200,600,"B10",25,11,0.178989531818774
-56.2,-0.1364,2,0.2,200,800,"B11",25,11,0.208326735072418
-56.2,-0.1364,2,0.2,200,1000,"B12",25,11,0.157947316161628
-56.2,-0.1364,2,0.2,200,0,"A1",25.5,12,1.97336101198853
-56.2,-0.1364,2,0.2,200,1,"A2",25.5,12,2.0023625641932
-56.2,-0.1364,2,0.2,200,10,"A3",25.5,12,1.96307764341334
-56.2,-0.1364,2,0.2,200,50,"A4",25.5,12,1.56296641759406
-56.2,-0.1364,2,0.2,200,100,"A5",25.5,12,1.11896452842821
-56.2,-0.1364,2,0.2,200,150,"A6",25.5,12,0.569066225586625
-56.2,-0.1364,2,0.2,200,200,"A7",25.5,12,0.118679063267483
-56.2,-0.1364,2,0.2,200,250,"A8",25.5,12,0.20191353019488
-56.2,-0.1364,2,0.2,200,400,"A9",25.5,12,0.312989852978896
-56.2,-0.1364,2,0.2,200,600,"A10",25.5,12,0.149796770916448
-56.2,-0.1364,2,0.2,200,800,"A11",25.5,12,0.192329180920862
-56.2,-0.1364,2,0.2,200,1000,"A12",25.5,12,0.178023880684246
-56.2,-0.1364,2,0.2,200,0,"B1",25.5,12,1.97545781890454
-56.2,-0.1364,2,0.2,200,1,"B2",25.5,12,1.93203431630448
-56.2,-0.1364,2,0.2,200,10,"B3",25.5,12,1.8863680167769
-56.2,-0.1364,2,0.2,200,50,"B4",25.5,12,1.49958676441017
-56.2,-0.1364,2,0.2,200,100,"B5",25.5,12,1.04568358606852
-56.2,-0.1364,2,0.2,200,150,"B6",25.5,12,0.618487313241786
-56.2,-0.1364,2,0.2,200,200,"B7",25.5,12,0.152432089618188
-56.2,-0.1364,2,0.2,200,250,"B8",25.5,12,0.240744979839716
-56.2,-0.1364,2,0.2,200,400,"B9",25.5,12,0.236291271108566
-56.2,-0.1364,2,0.2,200,600,"B10",25.5,12,0.158842735932684
-56.2,-0.1364,2,0.2,200,800,"B11",25.5,12,0.116645433642844
-56.2,-0.1364,2,0.2,200,1000,"B12",25.5,12,0.190089303624059
-56.2,-0.1364,2,0.2,200,0,"B1",25.5,12,2.08517958706909
-56.2,-0.1364,2,0.2,200,1,"B2",25.5,12,2.0143674940815
-56.2,-0.1364,2,0.2,200,10,"B3",25.5,12,2.04576658853692
-56.2,-0.1364,2,0.2,200,50,"B4",25.5,12,1.56423228427172
-56.2,-0.1364,2,0.2,200,100,"B5",25.5,12,1.08656100023787
-56.2,-0.1364,2,0.2,200,150,"B6",25.5,12,0.624096386197634
-56.2,-0.1364,2,0.2,200,200,"B7",25.5,12,0.126546517696288
-56.2,-0.1364,2,0.2,200,250,"B8",25.5,12,0.177405453723519
-56.2,-0.1364,2,0.2,200,400,"B9",25.5,12,0.205757742048472
-56.2,-0.1364,2,0.2,200,600,"B10",25.5,12,0.157553217718987
-56.2,-0.1364,2,0.2,200,800,"B11",25.5,12,0.248206969396134
-56.2,-0.1364,2,0.2,200,1000,"B12",25.5,12,0.152994506552874
-56.2,-0.1364,2,0.2,200,0,"A1",26,13,2.04377928731903
-56.2,-0.1364,2,0.2,200,1,"A2",26,13,2.01379126996598
-56.2,-0.1364,2,0.2,200,10,"A3",26,13,1.91667787897455
-56.2,-0.1364,2,0.2,200,50,"A4",26,13,1.54891654600227
-56.2,-0.1364,2,0.2,200,100,"A5",26,13,1.036848456385
-56.2,-0.1364,2,0.2,200,150,"A6",26,13,0.701170996219407
-56.2,-0.1364,2,0.2,200,200,"A7",26,13,0.204077902263973
-56.2,-0.1364,2,0.2,200,250,"A8",26,13,0.2204439096561
-56.2,-0.1364,2,0.2,200,400,"A9",26,13,0.249311873420708
-56.2,-0.1364,2,0.2,200,600,"A10",26,13,0.262726782951671
-56.2,-0.1364,2,0.2,200,800,"A11",26,13,0.195313515646555
-56.2,-0.1364,2,0.2,200,1000,"A12",26,13,0.187817675679864
-56.2,-0.1364,2,0.2,200,0,"B1",26,13,2.04958559517636
-56.2,-0.1364,2,0.2,200,1,"B2",26,13,2.04588752779096
-56.2,-0.1364,2,0.2,200,10,"B3",26,13,1.90080867212421
-56.2,-0.1364,2,0.2,200,50,"B4",26,13,1.57545320138207
-56.2,-0.1364,2,0.2,200,100,"B5",26,13,1.09299015642387
-56.2,-0.1364,2,0.2,200,150,"B6",26,13,0.737372942369908
-56.2,-0.1364,2,0.2,200,200,"B7",26,13,0.225359381073933
-56.2,-0.1364,2,0.2,200,250,"B8",26,13,0.215876624240958
-56.2,-0.1364,2,0.2,200,400,"B9",26,13,0.189077920044434
-56.2,-0.1364,2,0.2,200,600,"B10",26,13,0.227216864822558
-56.2,-0.1364,2,0.2,200,800,"B11",26,13,0.258933601818949
-56.2,-0.1364,2,0.2,200,1000,"B12",26,13,0.18205345157711
-56.2,-0.1364,2,0.2,200,0,"B1",26,13,1.91966983711321
-56.2,-0.1364,2,0.2,200,1,"B2",26,13,1.89120591790921
-56.2,-0.1364,2,0.2,200,10,"B3",26,13,1.93476652463971
-56.2,-0.1364,2,0.2,200,50,"B4",26,13,1.48401812798783
-56.2,-0.1364,2,0.2,200,100,"B5",26,13,1.15173960205595
-56.2,-0.1364,2,0.2,200,150,"B6",26,13,0.562359516633278
-56.2,-0.1364,2,0.2,200,200,"B7",26,13,0.272726853544306
-56.2,-0.1364,2,0.2,200,250,"B8",26,13,0.192825948468278
-56.2,-0.1364,2,0.2,200,400,"B9",26,13,0.259070919943769
-56.2,-0.1364,2,0.2,200,600,"B10",26,13,0.147057653068289
-56.2,-0.1364,2,0.2,200,800,"B11",26,13,0.227478188592562
-56.2,-0.1364,2,0.2,200,1000,"B12",26,13,0.24228757996595
-56.2,-0.1364,2,0.2,200,0,"A1",26.5,14,2.01575272386064
-56.2,-0.1364,2,0.2,200,1,"A2",26.5,14,2.00194428693045
-56.2,-0.1364,2,0.2,200,10,"A3",26.5,14,1.87201773754215
-56.2,-0.1364,2,0.2,200,50,"A4",26.5,14,1.50465388871989
-56.2,-0.1364,2,0.2,200,100,"A5",26.5,14,1.12382432643364
-56.2,-0.1364,2,0.2,200,150,"A6",26.5,14,0.682675136641178
-56.2,-0.1364,2,0.2,200,200,"A7",26.5,14,0.151420288822352
-56.2,-0.1364,2,0.2,200,250,"A8",26.5,14,0.137532711835256
-56.2,-0.1364,2,0.2,200,400,"A9",26.5,14,0.183894097659315
-56.2,-0.1364,2,0.2,200,600,"A10",26.5,14,0.2261133135197
-56.2,-0.1364,2,0.2,200,800,"A11",26.5,14,0.219080972964443
-56.2,-0.1364,2,0.2,200,1000,"A12",26.5,14,0.171078776203364
-56.2,-0.1364,2,0.2,200,0,"B1",26.5,14,1.9689636208305
-56.2,-0.1364,2,0.2,200,1,"B2",26.5,14,1.95669234510875
-56.2,-0.1364,2,0.2,200,10,"B3",26.5,14,1.82646272267653
-56.2,-0.1364,2,0.2,200,50,"B4",26.5,14,1.56298140191325
-56.2,-0.1364,2,0.2,200,100,"B5",26.5,14,1.12666338852346
-56.2,-0.1364,2,0.2,200,150,"B6",26.5,14,0.704372776158235
-56.2,-0.1364,2,0.2,200,200,"B7",26.5,14,0.191032379637218
-56.2,-0.1364,2,0.2,200,250,"B8",26.5,14,0.264779135775889
-56.2,-0.1364,2,0.2,200,400,"B9",26.5,14,0.18998131852736
-56.2,-0.1364,2,0.2,200,600,"B10",26.5,14,0.129301912082608
-56.2,-0.1364,2,0.2,200,800,"B11",26.5,14,0.289891599500922
-56.2,-0.1364,2,0.2,200,1000,"B12",26.5,14,0.243583273126161
-56.2,-0.1364,2,0.2,200,0,"B1",26.5,14,2.06612704501106
-56.2,-0.1364,2,0.2,200,1,"B2",26.5,14,1.89633912633142
-56.2,-0.1364,2,0.2,200,10,"B3",26.5,14,1.9837307882317
-56.2,-0.1364,2,0.2,200,50,"B4",26.5,14,1.42143255046806
-56.2,-0.1364,2,0.2,200,100,"B5",26.5,14,1.06443223686751
-56.2,-0.1364,2,0.2,200,150,"B6",26.5,14,0.670047693042032
-56.2,-0.1364,2,0.2,200,200,"B7",26.5,14,0.232838597432257
-56.2,-0.1364,2,0.2,200,250,"B8",26.5,14,0.234422825938154
-56.2,-0.1364,2,0.2,200,400,"B9",26.5,14,0.116272696234146
-56.2,-0.1364,2,0.2,200,600,"B10",26.5,14,0.242782560791893
-56.2,-0.1364,2,0.2,200,800,"B11",26.5,14,0.190154215521174
-56.2,-0.1364,2,0.2,200,1000,"B12",26.5,14,0.211814621033265
-56.2,-0.1364,2,0.2,200,0,"A1",27,15,1.99287425308024
-56.2,-0.1364,2,0.2,200,1,"A2",27,15,1.94009190159828
-56.2,-0.1364,2,0.2,200,10,"A3",27,15,1.89998810569376
-56.2,-0.1364,2,0.2,200,50,"A4",27,15,1.49853502261503
-56.2,-0.1364,2,0.2,200,100,"A5",27,15,1.02317950648027
-56.2,-0.1364,2,0.2,200,150,"A6",27,15,0.551142330902466
-56.2,-0.1364,2,0.2,200,200,"A7",27,15,0.272322915451621
-56.2,-0.1364,2,0.2,200,250,"A8",27,15,0.162406110947393
-56.2,-0.1364,2,0.2,200,400,"A9",27,15,0.167962338973735
-56.2,-0.1364,2,0.2,200,600,"A10",27,15,0.191182010654622
-56.2,-0.1364,2,0.2,200,800,"A11",27,15,0.244295653298117
-56.2,-0.1364,2,0.2,200,1000,"A12",27,15,0.24742031927101
-56.2,-0.1364,2,0.2,200,0,"B1",27,15,1.98143826355563
-56.2,-0.1364,2,0.2,200,1,"B2",27,15,2.03410092374734
-56.2,-0.1364,2,0.2,200,10,"B3",27,15,1.92870569761796
-56.2,-0.1364,2,0.2,200,50,"B4",27,15,1.57628440174183
-56.2,-0.1364,2,0.2,200,100,"B5",27,15,1.07025475044071
-56.2,-0.1364,2,0.2,200,150,"B6",27,15,0.72152171889473
-56.2,-0.1364,2,0.2,200,200,"B7",27,15,0.250465946275787
-56.2,-0.1364,2,0.2,200,250,"B8",27,15,0.173011077288861
-56.2,-0.1364,2,0.2,200,400,"B9",27,15,0.207961303884355
-56.2,-0.1364,2,0.2,200,600,"B10",27,15,0.216450446583771
-56.2,-0.1364,2,0.2,200,800,"B11",27,15,0.295889929197623
-56.2,-0.1364,2,0.2,200,1000,"B12",27,15,0.153059934082295
-56.2,-0.1364,2,0.2,200,0,"B1",27,15,2.01388116288876
-56.2,-0.1364,2,0.2,200,1,"B2",27,15,2.07741266428056
-56.2,-0.1364,2,0.2,200,10,"B3",27,15,1.89335668823913
-56.2,-0.1364,2,0.2,200,50,"B4",27,15,1.51063007899867
-56.2,-0.1364,2,0.2,200,100,"B5",27,15,1.10943575181474
-56.2,-0.1364,2,0.2,200,150,"B6",27,15,0.544536370201812
-56.2,-0.1364,2,0.2,200,200,"B7",27,15,0.114465596051356
-56.2,-0.1364,2,0.2,200,250,"B8",27,15,0.219551623050221
-56.2,-0.1364,2,0.2,200,400,"B9",27,15,0.245588255438261
-56.2,-0.1364,2,0.2,200,600,"B10",27,15,0.13536486210883
-56.2,-0.1364,2,0.2,200,800,"B11",27,15,0.249118539634612
-56.2,-0.1364,2,0.2,200,1000,"B12",27,15,0.215673630503786
-56.2,-0.1364,2,0.2,200,0,"A1",27.5,16,1.96663386986625
-56.2,-0.1364,2,0.2,200,1,"A2",27.5,16,1.98561154632766
-56.2,-0.1364,2,0.2,200,10,"A3",27.5,16,1.93886484068778
-56.2,-0.1364,2,0.2,200,50,"A4",27.5,16,1.51047564358601
-56.2,-0.1364,2,0.2,200,100,"A5",27.5,16,1.11781940382306
-56.2,-0.1364,2,0.2,200,150,"A6",27.5,16,0.69242893248908
-56.2,-0.1364,2,0.2,200,200,"A7",27.5,16,0.16274901550115
-56.2,-0.1364,2,0.2,200,250,"A8",27.5,16,0.0620191056182222
-56.2,-0.1364,2,0.2,200,400,"A9",27.5,16,0.200220995109599
-56.2,-0.1364,2,0.2,200,600,"A10",27.5,16,0.289462807030115
-56.2,-0.1364,2,0.2,200,800,"A11",27.5,16,0.201325934486371
-56.2,-0.1364,2,0.2,200,1000,"A12",27.5,16,0.229043203256198
-56.2,-0.1364,2,0.2,200,0,"B1",27.5,16,1.98124295700648
-56.2,-0.1364,2,0.2,200,1,"B2",27.5,16,2.01234062507385
-56.2,-0.1364,2,0.2,200,10,"B3",27.5,16,1.84798125774209
-56.2,-0.1364,2,0.2,200,50,"B4",27.5,16,1.50927075183507
-56.2,-0.1364,2,0.2,200,100,"B5",27.5,16,1.06095414829988
-56.2,-0.1364,2,0.2,200,150,"B6",27.5,16,0.677265486617562
-56.2,-0.1364,2,0.2,200,200,"B7",27.5,16,0.172908916989513
-56.2,-0.1364,2,0.2,200,250,"B8",27.5,16,0.206791118010388
-56.2,-0.1364,2,0.2,200,400,"B9",27.5,16,0.219374095885987
-56.2,-0.1364,2,0.2,200,600,"B10",27.5,16,0.205070796919483
-56.2,-0.1364,2,0.2,200,800,"B11",27.5,16,0.215380342370392
-56.2,-0.1364,2,0.2,200,1000,"B12",27.5,16,0.132275003138405
-56.2,-0.1364,2,0.2,200,0,"B1",27.5,16,2.01386291035119
-56.2,-0.1364,2,0.2,200,1,"B2",27.5,16,1.93556823101214
-56.2,-0.1364,2,0.2,200,10,"B3",27.5,16,1.94747753254252
-56.2,-0.1364,2,0.2,200,50,"B4",27.5,16,1.45108560319281
-56.2,-0.1364,2,0.2,200,100,"B5",27.5,16,1.11489122559516
-56.2,-0.1364,2,0.2,200,150,"B6",27.5,16,0.627066847945297
-56.2,-0.1364,2,0.2,200,200,"B7",27.5,16,0.171984906893939
-56.2,-0.1364,2,0.2,200,250,"B8",27.5,16,0.240449104128167
-56.2,-0.1364,2,0.2,200,400,"B9",27.5,16,0.165296259591139
-56.2,-0.1364,2,0.2,200,600,"B10",27.5,16,0.243113807730018
-56.2,-0.1364,2,0.2,200,800,"B11",27.5,16,0.153899041149798
-56.2,-0.1364,2,0.2,200,1000,"B12",27.5,16,0.163553563365556
-56.2,-0.1364,2,0.2,200,0,"A1",28,17,1.95610285161257
-56.2,-0.1364,2,0.2,200,1,"A2",28,17,1.90074229279099
-56.2,-0.1364,2,0.2,200,10,"A3",28,17,1.96142052146791
-56.2,-0.1364,2,0.2,200,50,"A4",28,17,1.53337487717956
-56.2,-0.1364,2,0.2,200,100,"A5",28,17,1.13680392294672
-56.2,-0.1364,2,0.2,200,150,"A6",28,17,0.666104296729248
-56.2,-0.1364,2,0.2,200,200,"A7",28,17,0.215470146457989
-56.2,-0.1364,2,0.2,200,250,"A8",28,17,0.132198385774281
-56.2,-0.1364,2,0.2,200,400,"A9",28,17,0.289960418603602
-56.2,-0.1364,2,0.2,200,600,"A10",28,17,0.209878248449074
-56.2,-0.1364,2,0.2,200,800,"A11",28,17,0.172572868093997
-56.2,-0.1364,2,0.2,200,1000,"A12",28,17,0.230562687983945
-56.2,-0.1364,2,0.2,200,0,"B1",28,17,2.00311226713199
-56.2,-0.1364,2,0.2,200,1,"B2",28,17,1.99682964794779
-56.2,-0.1364,2,0.2,200,10,"B3",28,17,1.83613253534537
-56.2,-0.1364,2,0.2,200,50,"B4",28,17,1.58786128998723
-56.2,-0.1364,2,0.2,200,100,"B5",28,17,1.15705679246882
-56.2,-0.1364,2,0.2,200,150,"B6",28,17,0.642359209883319
-56.2,-0.1364,2,0.2,200,200,"B7",28,17,0.236440741689292
-56.2,-0.1364,2,0.2,200,250,"B8",28,17,0.100264746667674
-56.2,-0.1364,2,0.2,200,400,"B9",28,17,0.167024345062325
-56.2,-0.1364,2,0.2,200,600,"B10",28,17,0.27388045410927
-56.2,-0.1364,2,0.2,200,800,"B11",28,17,0.260982356017774
-56.2,-0.1364,2,0.2,200,1000,"B12",28,17,0.165106260011672
-56.2,-0.1364,2,0.2,200,0,"B1",28,17,2.0282379394093
-56.2,-0.1364,2,0.2,200,1,"B2",28,17,1.9873723791592
-56.2,-0.1364,2,0.2,200,10,"B3",28,17,1.84883061226825
-56.2,-0.1364,2,0.2,200,50,"B4",28,17,1.53031443124779
-56.2,-0.1364,2,0.2,200,100,"B5",28,17,1.04911512069387
-56.2,-0.1364,2,0.2,200,150,"B6",28,17,0.62134338689037
-56.2,-0.1364,2,0.2,200,200,"B7",28,17,0.182160734574264
-56.2,-0.1364,2,0.2,200,250,"B8",28,17,0.296270144165147
-56.2,-0.1364,2,0.2,200,400,"B9",28,17,0.187912748914762
-56.2,-0.1364,2,0.2,200,600,"B10",28,17,0.183166240764525
-56.2,-0.1364,2,0.2,200,800,"B11",28,17,0.169603031915029
-56.2,-0.1364,2,0.2,200,1000,"B12",28,17,0.179795506934841
-56.2,-0.1364,2,0.2,200,0,"A1",28.5,18,2.01921138381034
-56.2,-0.1364,2,0.2,200,1,"A2",28.5,18,2.01663121258017
-56.2,-0.1364,2,0.2,200,10,"A3",28.5,18,1.90032290104844
-56.2,-0.1364,2,0.2,200,50,"A4",28.5,18,1.57730416601348
-56.2,-0.1364,2,0.2,200,100,"A5",28.5,18,1.06739219355953
-56.2,-0.1364,2,0.2,200,150,"A6",28.5,18,0.535730330838357
-56.2,-0.1364,2,0.2,200,200,"A7",28.5,18,0.297590021819623
-56.2,-0.1364,2,0.2,200,250,"A8",28.5,18,0.175549740122652
-56.2,-0.1364,2,0.2,200,400,"A9",28.5,18,0.217800138335247
-56.2,-0.1364,2,0.2,200,600,"A10",28.5,18,0.282087077323706
-56.2,-0.1364,2,0.2,200,800,"A11",28.5,18,0.287109581906693
-56.2,-0.1364,2,0.2,200,1000,"A12",28.5,18,0.225580639141748
-56.2,-0.1364,2,0.2,200,0,"B1",28.5,18,1.95359904578463
-56.2,-0.1364,2,0.2,200,1,"B2",28.5,18,2.00758193770645
-56.2,-0.1364,2,0.2,200,10,"B3",28.5,18,1.96071680905666
-56.2,-0.1364,2,0.2,200,50,"B4",28.5,18,1.53868103399603
-56.2,-0.1364,2,0.2,200,100,"B5",28.5,18,1.12628732661858
-56.2,-0.1364,2,0.2,200,150,"B6",28.5,18,0.643486166937129
-56.2,-0.1364,2,0.2,200,200,"B7",28.5,18,0.155908258881249
-56.2,-0.1364,2,0.2,200,250,"B8",28.5,18,0.216920437746296
-56.2,-0.1364,2,0.2,200,400,"B9",28.5,18,0.179369665081671
-56.2,-0.1364,2,0.2,200,600,"B10",28.5,18,0.182317494615362
-56.2,-0.1364,2,0.2,200,800,"B11",28.5,18,0.266437604596056
-56.2,-0.1364,2,0.2,200,1000,"B12",28.5,18,0.223933799756446
-56.2,-0.1364,2,0.2,200,0,"B1",28.5,18,1.91304347382522
-56.2,-0.1364,2,0.2,200,1,"B2",28.5,18,2.00342398277337
-56.2,-0.1364,2,0.2,200,10,"B3",28.5,18,1.87427107713772
-56.2,-0.1364,2,0.2,200,50,"B4",28.5,18,1.61344063690346
-56.2,-0.1364,2,0.2,200,100,"B5",28.5,18,1.14003310279562
-56.2,-0.1364,2,0.2,200,150,"B6",28.5,18,0.612017651097315
-56.2,-0.1364,2,0.2,200,200,"B7",28.5,18,0.168109878363515
-56.2,-0.1364,2,0.2,200,250,"B8",28.5,18,0.159277426917783
-56.2,-0.1364,2,0.2,200,400,"B9",28.5,18,0.205501742215545
-56.2,-0.1364,2,0.2,200,600,"B10",28.5,18,0.256356505269951
-56.2,-0.1364,2,0.2,200,800,"B11",28.5,18,0.206452763182134
-56.2,-0.1364,2,0.2,200,1000,"B12",28.5,18,0.202373831749753
-56.2,-0.1364,2,0.2,200,0,"A1",29,19,1.99249908436736
-56.2,-0.1364,2,0.2,200,1,"A2",29,19,2.01442343339953
-56.2,-0.1364,2,0.2,200,10,"A3",29,19,1.90359685516631
-56.2,-0.1364,2,0.2,200,50,"A4",29,19,1.58226353271069
-56.2,-0.1364,2,0.2,200,100,"A5",29,19,1.06913417658738
-56.2,-0.1364,2,0.2,200,150,"A6",29,19,0.600138157095712
-56.2,-0.1364,2,0.2,200,200,"A7",29,19,0.24120474896492
-56.2,-0.1364,2,0.2,200,250,"A8",29,19,0.12019316064143
-56.2,-0.1364,2,0.2,200,400,"A9",29,19,0.0964267935341855
-56.2,-0.1364,2,0.2,200,600,"A10",29,19,0.301050245095458
-56.2,-0.1364,2,0.2,200,800,"A11",29,19,0.20496357783098
-56.2,-0.1364,2,0.2,200,1000,"A12",29,19,0.177756614771834
-56.2,-0.1364,2,0.2,200,0,"B1",29,19,2.03809987845103
-56.2,-0.1364,2,0.2,200,1,"B2",29,19,2.01975821950187
-56.2,-0.1364,2,0.2,200,10,"B3",29,19,1.78632252708634
-56.2,-0.1364,2,0.2,200,50,"B4",29,19,1.51391326438994
-56.2,-0.1364,2,0.2,200,100,"B5",29,19,1.09826002648423
-56.2,-0.1364,2,0.2,200,150,"B6",29,19,0.664598616901811
-56.2,-0.1364,2,0.2,200,200,"B7",29,19,0.13670449991187
-56.2,-0.1364,2,0.2,200,250,"B8",29,19,0.143448226569708
-56.2,-0.1364,2,0.2,200,400,"B9",29,19,0.2361378451616
-56.2,-0.1364,2,0.2,200,600,"B10",29,19,0.229216208910245
-56.2,-0.1364,2,0.2,200,800,"B11",29,19,0.128577114887384
-56.2,-0.1364,2,0.2,200,1000,"B12",29,19,0.164415794141538
-56.2,-0.1364,2,0.2,200,0,"B1",29,19,2.05038425848091
-56.2,-0.1364,2,0.2,200,1,"B2",29,19,1.97737040739751
-56.2,-0.1364,2,0.2,200,10,"B3",29,19,1.91013278873339
-56.2,-0.1364,2,0.2,200,50,"B4",29,19,1.62192621189371
-56.2,-0.1364,2,0.2,200,100,"B5",29,19,1.05962979737735
-56.2,-0.1364,2,0.2,200,150,"B6",29,19,0.636581098871193
-56.2,-0.1364,2,0.2,200,200,"B7",29,19,0.203330986306282
-56.2,-0.1364,2,0.2,200,250,"B8",29,19,0.17848423863573
-56.2,-0.1364,2,0.2,200,400,"B9",29,19,0.301566549594504
-56.2,-0.1364,2,0.2,200,600,"B10",29,19,0.183083196114047
-56.2,-0.1364,2,0.2,200,800,"B11",29,19,0.217703184233863
-56.2,-0.1364,2,0.2,200,1000,"B12",29,19,0.291458403186864
-56.2,-0.1364,2,0.2,200,0,"A1",29.5,20,1.9933154863862
-56.2,-0.1364,2,0.2,200,1,"A2",29.5,20,1.98232125581313
-56.2,-0.1364,2,0.2,200,10,"A3",29.5,20,1.99397538000241
-56.2,-0.1364,2,0.2,200,50,"A4",29.5,20,1.5419344445575
-56.2,-0.1364,2,0.2,200,100,"A5",29.5,20,1.1127966476296
-56.2,-0.1364,2,0.2,200,150,"A6",29.5,20,0.611001359809814
-56.2,-0.1364,2,0.2,200,200,"A7",29.5,20,0.313898725583183
-56.2,-0.1364,2,0.2,200,250,"A8",29.5,20,0.129131551823999
-56.2,-0.1364,2,0.2,200,400,"A9",29.5,20,0.191585413161169
-56.2,-0.1364,2,0.2,200,600,"A10",29.5,20,0.156189450560377
-56.2,-0.1364,2,0.2,200,800,"A11",29.5,20,0.153671966387818
-56.2,-0.1364,2,0.2,200,1000,"A12",29.5,20,0.15967468275404
-56.2,-0.1364,2,0.2,200,0,"B1",29.5,20,2.04560862403568
-56.2,-0.1364,2,0.2,200,1,"B2",29.5,20,1.95442316447233
-56.2,-0.1364,2,0.2,200,10,"B3",29.5,20,1.87744719885208
-56.2,-0.1364,2,0.2,200,50,"B4",29.5,20,1.55146549315765
-56.2,-0.1364,2,0.2,200,100,"B5",29.5,20,1.10420784333904
-56.2,-0.1364,2,0.2,200,150,"B6",29.5,20,0.619274123191792
-56.2,-0.1364,2,0.2,200,200,"B7",29.5,20,0.267486057897725
-56.2,-0.1364,2,0.2,200,250,"B8",29.5,20,0.205466573004481
-56.2,-0.1364,2,0.2,200,400,"B9",29.5,20,0.116826079654568
-56.2,-0.1364,2,0.2,200,600,"B10",29.5,20,0.184249665082792
-56.2,-0.1364,2,0.2,200,800,"B11",29.5,20,0.237789346432675
-56.2,-0.1364,2,0.2,200,1000,"B12",29.5,20,0.30659433867606
-56.2,-0.1364,2,0.2,200,0,"B1",29.5,20,1.96344728944828
-56.2,-0.1364,2,0.2,200,1,"B2",29.5,20,1.98501734498984
-56.2,-0.1364,2,0.2,200,10,"B3",29.5,20,1.81570231336359
-56.2,-0.1364,2,0.2,200,50,"B4",29.5,20,1.50867623965685
-56.2,-0.1364,2,0.2,200,100,"B5",29.5,20,1.18232917569658
-56.2,-0.1364,2,0.2,200,150,"B6",29.5,20,0.582324191478548
-56.2,-0.1364,2,0.2,200,200,"B7",29.5,20,0.221977758500127
-56.2,-0.1364,2,0.2,200,250,"B8",29.5,20,0.185753468329837
-56.2,-0.1364,2,0.2,200,400,"B9",29.5,20,0.23083433731427
-56.2,-0.1364,2,0.2,200,600,"B10",29.5,20,0.23684187858032
-56.2,-0.1364,2,0.2,200,800,"B11",29.5,20,0.204350481868378
-56.2,-0.1364,2,0.2,200,1000,"B12",29.5,20,0.257278690590436
-56.2,-0.1364,2,0.2,200,0,"A1",30,21,1.97310030364598
-56.2,-0.1364,2,0.2,200,1,"A2",30,21,2.02563901000725
-56.2,-0.1364,2,0.2,200,10,"A3",30,21,1.89933647782309
-56.2,-0.1364,2,0.2,200,50,"A4",30,21,1.58773087780203
-56.2,-0.1364,2,0.2,200,100,"A5",30,21,1.05281928071947
-56.2,-0.1364,2,0.2,200,150,"A6",30,21,0.627440982110031
-56.2,-0.1364,2,0.2,200,200,"A7",30,21,0.240627769546278
