"H","S","fmax","fmin","A","B","Well","Temperature","Reading","Emission"
-56.2,-0.1364,2,0.2,240,400,"B9",75,111,1.74683830102246
-56.2,-0.1364,2,0.2,240,600,"B10",75,111,1.77420714451686
-56.2,-0.1364,2,0.2,240,800,"B11",75,111,1.66245212382851
-56.2,-0.1364,2,0.2,240,1000,"B12",75,111,1.62403844692698
-56.2,-0.1364,2,0.2,240,0,"B1",75,111,1.95448939106227
-56.2,-0.1364,2,0.2,240,1,"B2",75,111,1.95884075677247
-56.2,-0.1364,2,0.2,240,10,"B3",75,111,1.95077809978043
-56.2,-0.1364,2,0.2,240,50,"B4",75,111,1.98320632037427
-56.2,-0.1364,2,0.2,240,100,"B5",75,111,1.90856616737416
-56.2,-0.1364,2,0.2,240,150,"B6",75,111,1.9322397516745
-56.2,-0.1364,2,0.2,240,200,"B7",75,111,1.90248138452954
-56.2,-0.1364,2,0.2,240,250,"B8",75,111,1.87200710500107
-56.2,-0.1364,2,0.2,240,400,"B9",75,111,1.84190680695497
-56.2,-0.1364,2,0.2,240,600,"B10",75,111,1.74779538638266
-56.2,-0.1364,2,0.2,240,800,"B11",75,111,1.6638315121822
-56.2,-0.1364,2,0.2,240,1000,"B12",75,111,1.57058675533163
-56.2,-0.1364,2,0.2,240,0,"A1",75.5,112,1.98556518024468
-56.2,-0.1364,2,0.2,240,1,"A2",75.5,112,2.02097947483596
-56.2,-0.1364,2,0.2,240,10,"A3",75.5,112,1.95404097774625
-56.2,-0.1364,2,0.2,240,50,"A4",75.5,112,2.05153483236765
-56.2,-0.1364,2,0.2,240,100,"A5",75.5,112,1.9586770046117
-56.2,-0.1364,2,0.2,240,150,"A6",75.5,112,1.909945261586
-56.2,-0.1364,2,0.2,240,200,"A7",75.5,112,1.92196691628226
-56.2,-0.1364,2,0.2,240,250,"A8",75.5,112,1.83893164456857
-56.2,-0.1364,2,0.2,240,400,"A9",75.5,112,1.85219317735934
-56.2,-0.1364,2,0.2,240,600,"A10",75.5,112,1.74189852600703
-56.2,-0.1364,2,0.2,240,800,"A11",75.5,112,1.65409472316583
-56.2,-0.1364,2,0.2,240,1000,"A12",75.5,112,1.62250236278381
-56.2,-0.1364,2,0.2,240,0,"B1",75.5,112,2.03585797587252
-56.2,-0.1364,2,0.2,240,1,"B2",75.5,112,1.99985335096563
-56.2,-0.1364,2,0.2,240,10,"B3",75.5,112,2.05557914993821
-56.2,-0.1364,2,0.2,240,50,"B4",75.5,112,1.96484002348255
-56.2,-0.1364,2,0.2,240,100,"B5",75.5,112,1.96063434029841
-56.2,-0.1364,2,0.2,240,150,"B6",75.5,112,1.92745457200327
-56.2,-0.1364,2,0.2,240,200,"B7",75.5,112,1.96856989005388
-56.2,-0.1364,2,0.2,240,250,"B8",75.5,112,1.89582348588926
-56.2,-0.1364,2,0.2,240,400,"B9",75.5,112,1.79809748184866
-56.2,-0.1364,2,0.2,240,600,"B10",75.5,112,1.77224295320456
-56.2,-0.1364,2,0.2,240,800,"B11",75.5,112,1.74107361455004
-56.2,-0.1364,2,0.2,240,1000,"B12",75.5,112,1.67424978560657
-56.2,-0.1364,2,0.2,240,0,"B1",75.5,112,1.97700898703365
-56.2,-0.1364,2,0.2,240,1,"B2",75.5,112,2.05459265020639
-56.2,-0.1364,2,0.2,240,10,"B3",75.5,112,1.92929435451684
-56.2,-0.1364,2,0.2,240,50,"B4",75.5,112,2.01659058361538
-56.2,-0.1364,2,0.2,240,100,"B5",75.5,112,1.89432482724436
-56.2,-0.1364,2,0.2,240,150,"B6",75.5,112,1.94923708368813
-56.2,-0.1364,2,0.2,240,200,"B7",75.5,112,1.893761519514
-56.2,-0.1364,2,0.2,240,250,"B8",75.5,112,2.01418385933931
-56.2,-0.1364,2,0.2,240,400,"B9",75.5,112,1.88617136912699
-56.2,-0.1364,2,0.2,240,600,"B10",75.5,112,1.76374721078628
-56.2,-0.1364,2,0.2,240,800,"B11",75.5,112,1.660311133058
-56.2,-0.1364,2,0.2,240,1000,"B12",75.5,112,1.6142351880589
-56.2,-0.1364,2,0.2,240,0,"A1",76,113,1.96277291413081
-56.2,-0.1364,2,0.2,240,1,"A2",76,113,2.06268365576141
-56.2,-0.1364,2,0.2,240,10,"A3",76,113,1.94843751354457
-56.2,-0.1364,2,0.2,240,50,"A4",76,113,1.98536514728408
-56.2,-0.1364,2,0.2,240,100,"A5",76,113,1.91189764590993
-56.2,-0.1364,2,0.2,240,150,"A6",76,113,1.90982810470422
-56.2,-0.1364,2,0.2,240,200,"A7",76,113,1.9546042641859
-56.2,-0.1364,2,0.2,240,250,"A8",76,113,1.91100635354014
-56.2,-0.1364,2,0.2,240,400,"A9",76,113,1.84827575219899
-56.2,-0.1364,2,0.2,240,600,"A10",76,113,1.72634933914615
-56.2,-0.1364,2,0.2,240,800,"A11",76,113,1.66284360431466
-56.2,-0.1364,2,0.2,240,1000,"A12",76,113,1.59936834378048
-56.2,-0.1364,2,0.2,240,0,"B1",76,113,1.91880370209776
-56.2,-0.1364,2,0.2,240,1,"B2",76,113,1.93616473665489
-56.2,-0.1364,2,0.2,240,10,"B3",76,113,1.98922328540846
-56.2,-0.1364,2,0.2,240,50,"B4",76,113,2.07569021621072
-56.2,-0.1364,2,0.2,240,100,"B5",76,113,1.97355924134993
-56.2,-0.1364,2,0.2,240,150,"B6",76,113,1.91224139327928
-56.2,-0.1364,2,0.2,240,200,"B7",76,113,1.97372338037422
-56.2,-0.1364,2,0.2,240,250,"B8",76,113,1.88760961761718
-56.2,-0.1364,2,0.2,240,400,"B9",76,113,1.84610450504978
-56.2,-0.1364,2,0.2,240,600,"B10",76,113,1.84618119059362
-56.2,-0.1364,2,0.2,240,800,"B11",76,113,1.80223360793391
-56.2,-0.1364,2,0.2,240,1000,"B12",76,113,1.63490810771001
-56.2,-0.1364,2,0.2,240,0,"B1",76,113,2.05450620533632
-56.2,-0.1364,2,0.2,240,1,"B2",76,113,1.96682762957094
-56.2,-0.1364,2,0.2,240,10,"B3",76,113,2.05191803525259
-56.2,-0.1364,2,0.2,240,50,"B4",76,113,1.93694771992695
-56.2,-0.1364,2,0.2,240,100,"B5",76,113,1.93058379460572
-56.2,-0.1364,2,0.2,240,150,"B6",76,113,1.96221312189973
-56.2,-0.1364,2,0.2,240,200,"B7",76,113,1.85754340636929
-56.2,-0.1364,2,0.2,240,250,"B8",76,113,1.94040114074975
-56.2,-0.1364,2,0.2,240,400,"B9",76,113,1.85556978215835
-56.2,-0.1364,2,0.2,240,600,"B10",76,113,1.77674823350845
-56.2,-0.1364,2,0.2,240,800,"B11",76,113,1.67219984968329
-56.2,-0.1364,2,0.2,240,1000,"B12",76,113,1.74459339247307
-56.2,-0.1364,2,0.2,240,0,"A1",76.5,114,2.03363092409775
-56.2,-0.1364,2,0.2,240,1,"A2",76.5,114,2.04416953234984
-56.2,-0.1364,2,0.2,240,10,"A3",76.5,114,2.00701150014743
-56.2,-0.1364,2,0.2,240,50,"A4",76.5,114,1.98103926014102
-56.2,-0.1364,2,0.2,240,100,"A5",76.5,114,1.99479709654268
-56.2,-0.1364,2,0.2,240,150,"A6",76.5,114,1.90833701508792
-56.2,-0.1364,2,0.2,240,200,"A7",76.5,114,2.00443048520505
-56.2,-0.1364,2,0.2,240,250,"A8",76.5,114,1.91261994248824
-56.2,-0.1364,2,0.2,240,400,"A9",76.5,114,1.84647087760607
-56.2,-0.1364,2,0.2,240,600,"A10",76.5,114,1.79757427616293
-56.2,-0.1364,2,0.2,240,800,"A11",76.5,114,1.72553042909609
-56.2,-0.1364,2,0.2,240,1000,"A12",76.5,114,1.68048983640599
-56.2,-0.1364,2,0.2,240,0,"B1",76.5,114,2.06269041271172
-56.2,-0.1364,2,0.2,240,1,"B2",76.5,114,2.10019428293114
-56.2,-0.1364,2,0.2,240,10,"B3",76.5,114,2.00350402538827
-56.2,-0.1364,2,0.2,240,50,"B4",76.5,114,1.99398513566466
