"i","Mg.T","Mg.free","Mg.free.NTP","Mg.free.WMCM"
67,6.49152522621456,0.0737960134767581,0.0762812085009349,2.16095223502313
67,6.71741299877609,0.0772883550943057,0.0801007958418377,2.24326768273603
67,6.95116106364409,0.0808437436058284,0.0838344495768107,2.329723018608
67,7.19304293803659,0.0846583501758954,0.087985517732545,2.41828263310496
67,7.4433416568417,0.0885525663407932,0.0922817372494995,2.51133544053094
67,7.70235010380708,0.0929706551742033,0.096676741728267,2.60824805661955
67,7.97037135425405,0.097449501614716,0.101424069405025,2.70919523311427
67,8.24771902971715,0.102329065695113,0.106745297240604,2.81436005557559
67,8.53471766492427,0.107571546617206,0.112257921097665,2.92277514968856
67,8.83170308754667,0.113087270041065,0.118237670284505,3.03845233610566
67,9.13902281116332,0.118986431813314,0.124596234960261,3.15891613923025
67,9.4570364418993,0.125268782835045,0.131557538356278,3.28436862035765
67,9.78611609921423,0.132056097024148,0.13867306982484,3.41061028465545
67,10.1266468513329,0.139130788161739,0.146547919168403,3.54559286966737
67,10.4790271658277,0.147000820773868,0.155375415898549,3.68641239891987
67,10.8436693758806,0.155492935251272,0.164509390022465,3.83334195832862
67,11.2210001627687,0.164429424468867,0.174357158381002,3.98594130141851
67,11.6114610551403,0.174177731818613,0.185597850782553,4.14643483190567
67,12.0155089456635,0.18515785886445,0.197476095585237,4.3098613242786
67,12.4336166256535,0.196554633322708,0.210635694552374,4.48561631549947
67,12.8662733383027,0.208781529758459,0.224999780141768,4.66878080450639
67,13.3139853511622,0.222576465402768,0.240322132560331,4.85966510237625
67,13.7772765485446,0.237590040363359,0.258419804572985,5.05859159478211
67,14.2566890445397,0.254567192554434,0.278143150614668,5.26589514125674
67,14.7527838173627,0.272942713379335,0.299841054998662,5.48192348524928
67,15.266141365775,0.292576324287217,0.324377356445003,5.70703767539069
67,15.7973623883474,0.315724555832539,0.351846541936662,5.94671258192409
67,16.3470684863597,0.340097531259169,0.383793749878083,6.19462424705132
67,16.9159028911592,0.367960145091456,0.419745033307753,6.45396645433804
67,17.5045312168292,0.400046398773878,0.463094371769467,6.72522656933752
67,18.1136422390487,0.435951003712567,0.512079088588965,7.01195547898372
67,18.7439487010543,0.476185965347828,0.570662297112198,7.30528172821252
67,19.396188147647,0.521952803436083,0.638056379584079,7.61622416418002
67,20.0711237882209,0.575461740408637,0.723257424696095,7.9419571271673
67,20.7695453898222,0.635951176221472,0.825561839331986,8.28086370834234
67,21.492270201285,0.705757034790255,0.951825674233257,8.63787645024256
67,22.2401439095245,0.787072650350107,1.11160144856848,9.00603216362933
67,23.0140416291055,0.880902894089057,1.31348583236906,9.40019231027604
67,23.8148689262473,0.989672035662841,1.57036470563069,9.81126341703776
67,24.6435628784592,1.11445885697223,1.89742696262727,10.2399193692555
67,25.5010931710498,1.26153206279314,2.31186965017439,10.6868578727664
67,26.3884632317916,1.42874583898912,2.81044630958239,11.1561507681603
67,27.3067114050683,1.619987073417,3.41109408962483,11.6497718448314
67,28.2569121668804,1.83693449688018,4.10250136101428,12.1644851469967
67,29.2401773821287,2.08165237225604,4.87502293454219,12.7011182519391
67,30.2576576056484,2.35496046690171,5.72530280810519,13.2605276246899
67,31.3105434285162,2.65817158731488,6.65090495454492,13.8554362846427
67,32.4000668712037,2.99360093606378,7.63391373335484,14.4758663350542
67,33.5275028252113,3.35903944327382,8.67588597182442,15.1238738409156
67,34.6941705448642,3.7574298526373,9.76762676455168,15.7994901849686
67,35.9014351910219,4.19008028475588,10.9129830057907,16.5166274247881
67,37.150709428502,4.65861569663046,12.1112127905356,17.2640715599103
67,38.4434550790921,5.16283607530879,13.3704051912447,18.0429760084342
67,39.7811848320811,5.70700106354947,14.6562259913983,18.8552798108444
67,41.1654640143122,6.28997299435095,16.0116485476324,19.7138107385452
67,42.5979124218304,6.91252821562753,17.405856454915,20.6083579448623
67,44.0802062152645,7.57887776512507,18.8773440644144,21.5402786721335
67,45.6140798811649,8.29166007404589,20.3831541871315,22.5198665624413
67,47.2013282615904,9.04973974894436,21.945571741262,23.5445157714801
67,48.8438086543184,9.85938321803247,23.5793393043872,24.6181425732832
67,50.5434429861377,10.7189922809474,25.2578037028775,25.7395145898288
67,52.3022200617661,11.6328229449791,26.9977322417235,26.911631340656
67,54.1221978910235,12.6025595522558,28.8106058052052,28.1421003181638
67,56.0055060969853,13.6325001916226,30.6870447655899,29.4231228698414
67,57.9543484079326,14.7231364070623,32.6118762748017,30.7565632353183
67,59.9710052360163,15.8791053503835,34.6226869450822,32.1641998096124
67,62.0578363456505,17.1034736739871,36.7038658657716,33.6287862926496
67,64.2172836147604,18.3874016000041,38.8578485637722,35.1589695853774
67,66.4518738921133,19.7504564084701,41.0744945094054,36.757333705296
67,68.7642219540776,21.1842840331656,43.3821559175507,38.4267588172779
67,71.1570335642685,22.7001544191198,45.7704367908185,40.1699044921299
67,73.6331086396622,24.2976593576798,48.2421319134889,41.9891267200466
67,76.1953445268813,25.9775254610501,50.7907685468411,43.8848555871629
67,78.846739392487,27.7503368091232,53.4383823398756,45.87135659189
67,81.5903957312447,29.6109349843935,56.1783836592296,47.9372289111064
67,84.4295239964662,31.5558774166769,59.0139787912607,50.0948346669633
67,87.3674463566808,33.605110109181,61.9484858729593,52.344259953171
67,90.4076005830255,35.7559622381757,64.9785593906518,54.6894312047725
67,93.553544071909,38.0111311378014,68.1215380858035,57.1371609496705
67,96.8089580076511,40.3744568928579,71.3740862537152,59.6860580829741
67,100.177651669973,42.8494676137437,74.7400098883456,62.3384906829069
67,103.663566891375,45.4413119523914,78.2232476440217,65.111524794236
67,107.27078266962,48.1536552377623,81.8278754444956,67.9930290083298
67,111.003519940719,50.9905392640738,85.5533174054997,70.9984302520972
67,114.866146518005,53.9560621800387,89.4136864922049,74.1260238744767
67,118.86318220307,57.0544767982308,93.4085402105966,77.3848057189031
67,122.999304074553,60.2915490420521,97.5425531252925,80.7727532754981
67,127.27935196096,63.6735828978096,101.820562633632,84.3030118726517
67,131.708334103929,67.1997475570433,106.247574626263,87.9749824722848
67,136.291433018554,70.8805502025193,110.828769344876,91.7957582897587
67,141.03401155764,74.7191498263119,115.566201119432,95.7740097565746
67,145.941619186972,78.7209721137506,120.472140679183,99.9045149842977
67,151.019998478951,82.8930324193674,125.548907781752,104.204441592175
67,156.275091832189,87.2412038822164,130.802442960658,108.674840519407
67,161.713048424928,91.768694744257,136.238893590847,113.322187157207
67,167.340231410419,96.4869726985654,141.864621082052,118.153794273592
67,173.163225362685,101.394510840558,147.686208322602,123.178238589863
67,179.188843981371,106.504086944559,153.710467382382,128.396664192244
67,185.424138064705,111.82043867945,159.944447483962,133.819322826137
67,191.876403759897,117.355952150343,166.395443251223,139.448797415033
67,198.55319110063,123.109064417503,173.068928188427,145.30737492866
67,205.462312841633,129.085137541862,179.976933332958,151.39328314673
67,212.61185360067,135.320332231975,187.12539494845,157.691457432378
67,220.010179318652,141.788154594324,194.522677722652,164.255993282445
67,227.665947048933,148.496811037434,202.177437497483,171.063728105322
67,235.588115087242,155.48659368098,210.098631397588,178.131505041034
67,243.785953454121,162.743305173639,218.295528311445,185.468465855772
67,252.269054742114,170.281433611883,226.777719737262,193.090620122894
67,261.047345340413,178.110614556347,235.555131006381,200.995699478066
67,270.131097050092,186.240841350268,244.638032897304,209.200245240436
67,279.530939103518,194.682979118011,254.037053653938,217.714792791594
67,289.257870602011,203.448618982014,263.763191422126,226.55025396715
67,299.323273386293,212.548710049067,273.827827119,235.713844788551
67,309.738925354804,221.996953660634,284.242737750246,245.232661567531
67,320.517014245448,231.800227400919,295.020110190827,255.101531891511
67,331.67015189692,241.974141664329,306.171449921742,265.332825576268
67,343.211389006281,252.530665326542,317.712055000848,275.951282852625
67,355.154230400058,263.486163509939,329.654285587328,286.964227939668
67,367.512650836738,274.842138498012,342.012115728014,298.386211522974
67,380.301111359151,286.641117733488,354.800005777876,310.231686370767
67,393.534576215867,298.871219508757,368.032919320631,322.518411770186
67,407.228530371412,311.558720383212,381.726340678193,335.257448096761
67,421.3989976258,324.716577437474,395.896293029467,348.466712867211
67,436.062559364566,338.362547744214,410.559357159663,362.162841854562
67,451.23637396126,352.513781684753,425.732690862099,376.363063582816
67,466.93819685509,367.188047203836,441.434049015173,391.085219853169
67,483.186401327216,382.403750738488,457.681804358014,406.347712445308
67,500,398.180092223906,474.4949689891,422.170218469147
68,0.1,0.000877777868863665,0.000927597968133461,0.0315789480526316
68,0.103479733416876,0.000907370291563479,0.000958733908453841,0.0326778112369083
68,0.107080552280278,0.000937925385566846,0.000990872838565129,0.033814911930614
68,0.11080667004095,0.000969471938335173,0.00102404400823379,0.0349915806971421
68,0.114662446766492,0.00100203940954164,0.00105827728972932,0.036209194399945
68,0.118652394243234,0.00103565793156351,0.00109360317201467,0.0374691778136528
68,0.122781181255639,0.00107035830841627,0.00113005275284464,0.0387730052912545
68,0.127053639049427,0.00110617201296878,0.00116765772857167,0.0401222024892928
68,0.131474766984787,0.00114313118226589,0.00120645038144267,0.0415183481530907
68,0.136049738386317,0.0011812686107715,0.00124646356415444,0.0429630759641001
68,0.140783906596518,0.00122061774133064,0.00128773068141725,0.0444580764515321
68,0.145682811239941,0.00126121265363348,0.0013302856682574,0.0460050989705077
68,0.150752184705302,0.00130308804994801,0.00137416296476958,0.0476059537490426
68,0.155997958853163,0.00134627923787,0.00141939748700825,0.049262514006262
68,0.161426271957021,0.00139082210982051,0.00146602459368416,0.0509767181443225
68,0.167043475885927,0.00143675311900059,0.001514080048308,0.0527505720166085
68,0.172856143537041,0.00148410925149176,0.00156359997639652,0.0545861512748551
68,0.178871076526823,0.00153292799416755,0.00161462081732921,0.0564856037979441
68,0.185095313149853,0.00158324729805718,0.00166717927041325,0.0584511522052167
68,0.1915361366146,0.00163510553677632,0.00172131223468334,0.060485096457242
68,0.198201083565772,0.00168854145961202,0.00177705674192895,0.0625898165470857
68,0.20509795290322,0.00174359413881934,0.00183444988240562,0.0647677752852275
68,0.212234814907723,0.00180030291065585,0.00189352872264898,0.0670215211813861
68,0.219620020684312,0.00185870730964619,0.00195433021476896,0.0693536914266248
68,0.227262211934214,0.00191884699553383,0.00201689109655898,0.0717670149792255
68,0.235170331066821,0.00198076167233843,0.00208124778170834,0.0742643157579434
68,0.243353631663531,0.0020444909988977,0.00214743623935739,0.0768485159463783
68,0.251821689305709,0.00211007449022885,0.00221549186218317,0.0795226394123291
68,0.260584412779422,0.00226523753981588,0.00228544932214775,0.0858224252302231
68,0.269652055670077,0.00233581024049203,0.00235734241298317,0.0888201449700764
68,0.279035228360523,0.00239589387164282,0.00243120387842468,0.0919229734046651
68,0.28874491044664,0.00244350312727131,0.00250706522513801,0.0951346237514342
68,0.298792463584981,0.00266692281320795,0.00258495651921668,0.0984589423134956
68,0.309189644787455,0.00269989896370421,0.00266490616505131,0.10189991337769
68,0.319948620178645,0.00271433267836998,0.00288892557638531,0.105461664301214
68,0.331081979231836,0.00295342083857229,0.00294384446576527,0.109148470794579
68,0.342602749500421,0.00294313113885038,0.00313259369251706,0.112964762409004
68,0.354524411861923,0.00311653861471512,0.00310104901922643,0.11691512823673
68,0.366860916292466,0.00315418199021374,0.00323504748066519,0.121004322833086
68,0.379626698190153,0.00332258299466267,0.00334649266348006,0.125237272369588
68,0.392836695266459,0.00349336087307933,0.00343112143480579,0.129619081027719
68,0.406506365025398,0.00364742622970739,0.00365754642152106,0.13415503764351
68,0.420651702850916,0.00373038717394149,0.00385049056905956,0.138850622613487
68,0.435289260723677,0.00384352053497101,0.00389748163114497,0.143711515073038
68,0.450436166589152,0.00401285288352782,0.00403503995019921,0.148743600358747
68,0.466110144399651,0.00404781158856675,0.00410184379470244,0.153952977766784
68,0.482329534853775,0.00423367263239033,0.00437865690698605,0.159345968619987
68,0.499113316857545,0.00442254193857077,0.00450778452341115,0.164929124656849
68,0.516481129732316,0.00452589595236527,0.00470055272169643,0.170709236756238
68,0.534453296195471,0.00477155253209272,0.00482939533073365,0.176693344012318
68,0.553050846140781,0.00492871791138264,0.00490375712553868,0.18288874317479
68,0.572295541246258,0.00501577365113026,0.00521535175861014,0.189302998470285
68,0.592209900438296,0.00520254048103694,0.00535515351321606,0.195943951821483
68,0.612817226241897,0.00548194156323346,0.00549695448928724,0.202819733481259
68,0.634141632047809,0.00563188415210097,0.00564063032128764,0.209938773100015
68,0.656208070328501,0.00578424395981182,0.00598175673882954,0.217309811245141
68,0.67904236183596,0.00593891616790608,0.0060828162260577,0.224941911392468
68,0.70267122581551,0.00622937900433521,0.0063037935576014,0.232844472410482
68,0.727122311270986,0.00649281490039292,0.0064983052908595,0.241027241559009
68,0.752424229317845,0.00674169258763721,0.00679995497692536,0.249500328025128
68,0.778606586662091,0.00691815979370122,0.00702393783860226,0.258274217020071
68,0.80570002024417,0.00722382826326257,0.00732408351189091,0.267359784462015
68,0.833736233088384,0.00735720582123162,0.00761933712102887,0.276768312270768
68,0.862748031399765,0.00763959012877805,0.00793515591250818,0.286511504301594
68,0.892769362951824,0.0080663773331476,0.00815875039617618,0.296601502946638
68,0.923835356810091,0.00822861266873072,0.00840115901158566,0.307050906433717
68,0.955982364437928,0.00858457001112335,0.00879044823835458,0.317872786853636
68,0.989248002232717,0.00896991461222615,0.00908866771041915,0.329080708948543
68,1.02367119554219,0.00922921070722869,0.00947218948811687,0.340688749695363
68,1.05929222421241,0.00944956592773621,0.00967666188612447,0.352711518719867
68,1.0961527697207,0.00983055910141654,0.0100500093824635,0.365164179578511
68,1.13429596394868,0.0103231458208678,0.0104661865658077,0.378062471946856
68,1.17376643965248,0.0105550232297458,0.0108702763918718,0.391422734755112
